CustomerID,MovieID,Rating,Title,Genre,Year
10,53,4,The Bonesetter,Drama,2003
10,35,2,Ferngully 2: The Magical Rescue,Animation,2000
10,135,4,GTO: Great Teacher Onizuka: Set 2,Drama,1998
10,308,3,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974
10,7,4,8 Man,Drama,1992
10,179,3,Bollywood Bound,Drama,2003
10,352,5,Pick a Card,Drama,1997
10,161,4,Ninotchka,Drama,1939
10,446,3,The Underneath,Drama,1995
10,211,1,The Agronomist,Drama,2004
10,442,3,Mississippi Burning,Drama,1988
10,311,4,Ed Wood,Drama,1994
10,235,4,Unhook the Stars,Sci-Fi,1996
10,376,2,Genesis: The Way We Walk: Live in Concert,Drama,2001
10,105,1,Obsessed,Drama,2002
10,169,4,Cartoon Network Halloween: 9 Creepy Cartoon Capers,Animation,2004
10,118,2,Rambo: First Blood Part II,Drama,1985
10,445,2,Michael Collins,Drama,1996
10,156,4,Husbands and Wives,Drama,1992
10,197,5,Taking Lives,Drama,2004
10,205,3,Troy: Bonus Material,Drama,2004
10,177,3,Pressure,Drama,2002
10,23,3,Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,Drama,2001
10,335,3,Fear No Evil,Horror,1981
10,256,4,Ghost Dog: The Way of the Samurai,Horror,2000
10,320,4,Eat Your Heart Out,Drama,1997
10,309,3,The Day of the Locust,Drama,1975
10,452,2,Scorched,Drama,2002
10,61,5,Ricky Martin: One Night Only,Horror,1999
10,33,5,Aqua Teen Hunger Force: Vol. 1,Action,2000
10,103,2,Sanford and Son: Season 6,Drama,1976
10,124,4,Cold Blooded,Drama,2000
10,158,5,A Killer Within,Thriller,2004
10,162,4,John Cleese on How to Irritate People,Drama,1968
10,180,4,Scratch,Drama,2002
10,87,3,Louder Than Bombs,Drama,2002
10,461,5,Nightwalker #1: Midnight Detective,Horror,2000
10,224,4,Midsomer Murders: Blood Will Out,Thriller,1999
10,159,3,Gentlemen of Fortune,Drama,1971
10,384,5,Crossroads,Drama,1986
10,56,4,Carandiru,Drama,2004
10,111,4,Duplex (Widescreen),Drama,2003
10,464,4,The Return of Ruben Blades,Drama,1987
10,382,4,Buried in the Sand: The Deception of America,Drama,2004
10,447,2,The Making of Fanny and Alexander,Drama,1986
10,397,2,A Night in Casablanca,Horror,1946
10,251,5,Midsomer Murders: Strangler's Wood,Thriller,2000
10,361,4,The Phantom of the Opera: Special Edition,Drama,2004
11,167,4,The Chorus,Drama,2004
11,199,2,The Deer Hunter,Drama,1978
11,140,3,Lost in the Wild,Drama,1993
11,343,4,French and Saunders: Live,Drama,2000
11,177,4,Pressure,Drama,2002
11,444,4,The Inner Tour,Drama,2001
11,229,4,Peter Gabriel: Growing Up Live,Drama,2003
11,121,3,Beyonce: Live at Wembley,Drama,2003
11,282,4,Blue Seed: Beyond,Drama,2003
11,24,3,My Bloody Valentine,Romance,1981
11,439,5,Town Without Pity,Drama,1961
11,386,2,Princess Caraboo,Drama,1994
11,106,3,Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 & 1985,Drama,2004
11,59,5,Sex and the Beauties,Drama,2003
11,269,3,Parenthood,Drama,1989
11,143,5,The Game,Drama,1997
11,144,4,Deepak Chopra: The Way of the Wizard & Alchemy,Fantasy,2000
11,428,3,Barney: Barney's Colorful World: Live,Documentary,2004
11,403,3,Substitute 4: Failure is Not an Option,Drama,2000
11,352,3,Pick a Card,Drama,1997
11,399,3,Fangs,Drama,2001
11,122,3,Cube 2: Hypercube,Drama,2002
11,347,3,Iceman Cometh,Drama,1989
11,27,3,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962
11,134,2,Spirit Lost,Drama,1996
11,207,4,Denise Austin: Ultimate Fat Burner,Drama,2001
11,367,5,Spun,Drama,2003
11,415,3,Reign in Darkness,Horror,2002
11,470,3,Beneath Loch Ness,Drama,2001
11,373,4,Third World Cop,Documentary,2000
11,346,5,Up and Down,Drama,2005
11,479,5,George Carlin: What Am I Doing in New Jersey?,Drama,1988
11,160,2,Gormenghast,Drama,2000
11,397,5,A Night in Casablanca,Horror,1946
11,163,3,MTV: Making the Band 2: Best of Season 1,Drama,2002
11,457,3,Kill Bill: Vol. 2,Thriller,2004
11,482,4,Frida,Drama,2002
11,244,3,Stellvia,Drama,2004
11,318,5,Beyond Suspicion,Drama,1994
11,105,5,Obsessed,Drama,2002
11,490,5,The Passion of Ayn Rand,Romance,1999
11,388,1,Body Chemistry,Drama,1990
11,376,3,Genesis: The Way We Walk: Live in Concert,Drama,2001
11,222,1,Yellow,Drama,1998
11,314,3,Saturday Night Live: The Best of Jon Lovitz,Horror,1985
12,368,1,The Best of Designing Women,Drama,1986
12,389,5,Steal,Drama,2002
12,225,2,The Cookout,Drama,2004
12,206,4,Unconstitutional: The War on Our Civil Liberties,Action,2004
12,477,3,George Carlin: Personal Favorites,Drama,1990
12,464,4,The Return of Ruben Blades,Drama,1987
12,398,4,In the Realm of the Senses,Documentary,1976
12,179,4,Bollywood Bound,Drama,2003
12,37,1,Zatoichi's Conspiracy,Drama,1973
12,443,4,Rabbit-Proof Fence,Drama,2002
12,60,4,The Libertine,Drama,1969
12,132,4,Lucio Fulci: The Beyond,Drama,1981
12,5,4,The Rise and Fall of ECW,Drama,2004
12,48,2,Justice League,Drama,2001
12,284,5,Sasquatch Hunters,Drama,2005
12,354,5,Sadomania,Drama,1981
12,196,2,Peter Tosh: Stepping Razor: Red X,Drama,1992
12,269,5,Parenthood,Drama,1989
12,134,4,Spirit Lost,Drama,1996
12,39,4,Love Reinvented,Drama,2000
12,448,3,Oswald: Welcome to the Big City!,Drama,2001
12,332,3,They Crawl,Drama,2002
12,250,5,Cast a Giant Shadow,Drama,1966
12,78,5,Jingle All the Way,Drama,1996
12,480,5,Flypaper,Drama,1997
12,76,4,I Love Lucy: Season 2,Drama,1952
12,112,5,The Eye of Vichy,Drama,1993
12,4,2,Paula Abdul's Get Up & Dance,Drama,1994
12,92,4,ECW: Cyberslam '99,Sci-Fi,2002
12,8,3,What the #$*! Do We Know!?,Drama,2004
12,268,1,The Final Countdown,Drama,1980
12,412,2,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999
12,413,3,Igby Goes Down,Drama,2002
12,234,4,Animation Legend: Winsor McCay,Animation,1921
12,475,3,Surf Ninjas,Drama,1993
12,235,3,Unhook the Stars,Sci-Fi,1996
12,216,4,Impostor,Drama,2000
12,175,3,Reservoir Dogs,Drama,1992
12,231,5,Marooned in Iraq,Drama,2002
12,335,5,Fear No Evil,Horror,1981
12,260,4,Marat / Sade,Drama,1967
12,164,4,One Last Dance,Drama,2003
12,160,4,Gormenghast,Drama,2000
13,8,2,What the #$*! Do We Know!?,Drama,2004
13,403,5,Substitute 4: Failure is Not an Option,Drama,2000
13,53,3,The Bonesetter,Drama,2003
13,457,2,Kill Bill: Vol. 2,Thriller,2004
13,154,5,Demon Warrior Koji,Action,2000
13,226,3,Henry: Portrait of a Serial Killer 2,Thriller,1996
13,334,4,The Pacifier,Drama,2005
13,95,3,Dona Herlinda and Her Son,Drama,1985
13,420,3,Saturday Night Live: The Best of Dana Carvey,Horror,1999
13,495,4,Mission Kashmir,Action,2000
13,135,4,GTO: Great Teacher Onizuka: Set 2,Drama,1998
13,303,1,Les Liaisons Dangereuses,Drama,1959
13,322,2,Flesh Gordon,Drama,1974
13,215,5,That '70s Show: Season 1,Drama,1998
13,138,3,Star Trek: Voyager: Season 1,Sci-Fi,1995
13,292,3,Saturday Night Live: The Best of Gilda Radner,Horror,2005
13,481,2,Building the Great Pyramid,Drama,2002
13,329,2,Dogma,Drama,1999
13,278,1,100 Days Before the Command,Drama,1990
13,359,3,Absolutely Fabulous: Series 5,Drama,2003
13,356,3,Look at Me,Drama,2005
13,254,2,Westender,Drama,2003
13,80,3,Winter Kills,Thriller,1979
13,438,4,Bean: The Movie,Drama,1997
13,485,5,The Avengers '67,Drama,1967
13,46,2,Rudolph the Red-Nosed Reindeer,Drama,1964
13,22,5,Chump Change,Drama,2000
13,108,5,Spartan,Drama,2004
13,31,3,Classic Albums: Meat Loaf: Bat Out of Hell,Drama,1999
13,290,4,Harold and Kumar Go to White Castle,Drama,2004
13,119,3,Travel the World by Train: Africa,Documentary,1999
13,275,4,Evelyn,Drama,2002
13,476,5,VeggieTales Classics: Where's God When I'm Scared?,Drama,2004
13,357,4,House of Sand and Fog,Drama,2003
13,15,4,Neil Diamond: Greatest Hits Live,Drama,1988
13,439,3,Town Without Pity,Drama,1961
13,391,2,The Monkees: Season 2,Drama,1967
13,23,3,Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,Drama,2001
13,35,5,Ferngully 2: The Magical Rescue,Animation,2000
13,336,2,The Driver,Drama,1978
13,339,2,Rolling Stones: Rock and Roll Circus,Drama,1968
13,424,4,Happiness,Drama,1998
13,248,2,Michael Moore's The Awful Truth: Season 2,Drama,2001
13,232,3,Gross Anatomy,Drama,1989
13,161,3,Ninotchka,Drama,1939
13,132,2,Lucio Fulci: The Beyond,Drama,1981
13,364,2,Billy Blanks: Tae Bo: Contact 2,Drama,2004
14,271,4,Saludos Amigos,Drama,1943
14,34,5,Ashtanga Yoga: Beginner's Practice with Nicki Doane,Drama,2003
14,245,4,Road Dogz,Drama,2002
14,132,3,Lucio Fulci: The Beyond,Drama,1981
14,362,3,The Flintstones in Viva Rock Vegas,Drama,2000
14,347,4,Iceman Cometh,Drama,1989
14,230,3,Unsolved Mysteries: Psychics,Drama,1987
14,140,3,Lost in the Wild,Drama,1993
14,488,3,His Secret Life,Drama,2001
14,501,2,Three Days of the Condor,Drama,1975
14,459,5,Basquiat,Drama,1996
14,23,3,Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,Drama,2001
14,318,4,Beyond Suspicion,Drama,1994
14,290,4,Harold and Kumar Go to White Castle,Drama,2004
14,184,2,Billy Blanks: Tae Bo: Cardio Circuit 1,Drama,2004
14,248,3,Michael Moore's The Awful Truth: Season 2,Drama,2001
14,269,4,Parenthood,Drama,1989
14,97,3,Mostly Martha,Drama,2002
14,418,5,The Deal,Drama,2004
14,363,5,Stark Raving Mad,Sci-Fi,2002
14,19,5,By Dawn's Early Light,Drama,2000
14,135,3,GTO: Great Teacher Onizuka: Set 2,Drama,1998
14,357,2,House of Sand and Fog,Drama,2003
14,147,3,Where Sleeping Dogs Lie,Drama,1992
14,141,4,Goddess of Mercy,Drama,2004
14,61,4,Ricky Martin: One Night Only,Horror,1999
14,222,1,Yellow,Drama,1998
14,214,3,Read-Along: Beauty and the Beast,Drama,2002
14,474,4,Legend of 1900,Fantasy,1998
14,122,3,Cube 2: Hypercube,Drama,2002
14,105,5,Obsessed,Drama,2002
14,277,4,Enigma: MCMXC A.D,Drama,2003
14,442,5,Mississippi Burning,Drama,1988
14,208,3,The Three Stooges: Sing a Song of Six Pants,Drama,1947
14,441,5,Dark Shadows: Vol. 9,Horror,1968
14,186,5,Panic in the Streets,Drama,1950
14,333,5,Mail Call: The Best of Season 2,Drama,2003
14,196,2,Peter Tosh: Stepping Razor: Red X,Drama,1992
14,79,3,The Killing,Thriller,1956
14,62,3,Ken Burns' America: Empire of the Air,Drama,1991
15,202,4,Ruby's Bucket of Blood,Drama,2001
15,347,4,Iceman Cometh,Drama,1989
15,349,3,The Swarm,Action,1978
15,180,3,Scratch,Drama,2002
15,289,5,The Avengers,Drama,1998
15,200,4,The Fall of the Roman Empire,Drama,1964
15,112,4,The Eye of Vichy,Drama,1993
15,402,3,Pan Tadeusz,Drama,1999
15,240,2,Woman of the Year,Drama,1942
15,172,3,Jack,Drama,2003
15,375,3,Nine Dead Gay Guys,Drama,2003
15,401,2,Halloween 5: The Revenge of Michael Myers,Drama,1989
15,163,3,MTV: Making the Band 2: Best of Season 1,Drama,2002
15,229,1,Peter Gabriel: Growing Up Live,Drama,2003
15,362,2,The Flintstones in Viva Rock Vegas,Drama,2000
15,483,4,Rush Hour 2,Drama,2001
15,119,4,Travel the World by Train: Africa,Documentary,1999
15,393,3,The Replacement Killers,Thriller,1998
15,435,2,Love Can Seriously Damage Your Health,Drama,1996
15,434,2,Extreme Engineering: Tokyo's Sky City,Drama,2004
15,165,3,Richard Pryor: Live on the Sunset Strip,Drama,1982
15,157,4,Laird: White Knuckle Extreme,Drama,2004
15,383,5,Hit Team,Drama,2001
15,62,3,Ken Burns' America: Empire of the Air,Drama,1991
15,503,2,Max and Ruby: Springtime for Max and Ruby,Drama,2005
15,359,4,Absolutely Fabulous: Series 5,Drama,2003
15,79,3,The Killing,Thriller,1956
15,411,3,Vendetta,Drama,1999
15,127,5,Fatal Beauty,Drama,1987
15,340,4,Midnight: 2000 Seen By...,Horror,1998
15,68,4,Invader Zim,Drama,2004
15,474,2,Legend of 1900,Fantasy,1998
15,6,4,Sick,Drama,1997
15,469,5,First Night of My Life: 2000 Seen By...,Drama,1998
15,156,3,Husbands and Wives,Drama,1992
15,506,5,Blank Generation / Dancin' Barefoot,Drama,1976
15,188,5,Dead Birds,Drama,2005
15,321,5,Ju-Rei: The Uncanny,Drama,2004
15,442,4,Mississippi Burning,Drama,1988
15,96,4,Inside the Space Station,Sci-Fi,2000
15,400,5,Rio Lobo,Drama,1970
15,120,4,Plain Dirty,Drama,2004
15,103,3,Sanford and Son: Season 6,Drama,1976
15,265,3,The Jeff Corwin Experience: Costa Rica and the Amazon,Drama,2002
15,65,4,Lost in the Pershing Point Hotel,Drama,2000
15,239,2,Winnie the Pooh: Springtime with Roo,Drama,2004
15,5,3,The Rise and Fall of ECW,Drama,2004
15,270,5,Sex and the City: Season 4,Drama,2001
15,445,1,Michael Collins,Drama,1996
15,358,5,The Onion Field,Drama,1979
15,370,5,Chaplin,Drama,1918
15,348,3,The Last Temptation of Christ,Drama,1988
15,395,4,Captain Blood,Drama,1935
15,322,4,Flesh Gordon,Drama,1974
15,452,5,Scorched,Drama,2002
15,302,5,The Isle,Drama,2001
16,50,2,A Yank in the R.A.F.,Drama,1941
16,63,3,Crash Dive,Drama,1943
16,382,4,Buried in the Sand: The Deception of America,Drama,2004
16,471,4,City Lights,Drama,1931
16,420,4,Saturday Night Live: The Best of Dana Carvey,Horror,1999
16,150,4,Firetrap,Drama,2001
16,42,3,Searching for Paradise,Drama,2002
16,51,3,Jonah: A VeggieTales Movie: Bonus Material,Drama,2002
16,469,2,First Night of My Life: 2000 Seen By...,Drama,1998
16,69,5,WWE: Armageddon 2003,Drama,2003
16,362,4,The Flintstones in Viva Rock Vegas,Drama,2000
16,423,3,My Favorite Martian #1,Drama,1963
16,135,2,GTO: Great Teacher Onizuka: Set 2,Drama,1998
16,296,5,In His Life: The John Lennon Story,Drama,2000
16,48,2,Justice League,Drama,2001
16,1,3,Dinosaur Planet,Sci-Fi,2003
16,468,4,The Matrix: Revolutions,Drama,2003
16,96,4,Inside the Space Station,Sci-Fi,2000
16,349,5,The Swarm,Action,1978
16,170,5,Tomorrow,Drama,1972
16,229,4,Peter Gabriel: Growing Up Live,Drama,2003
16,32,2,ABC Primetime: Mel Gibson's The Passion of the Christ,Romance,2004
16,216,3,Impostor,Drama,2000
16,126,4,Vampire Effect (aka Twins Effect),Drama,2003
16,166,5,Fame,Drama,1980
16,75,2,Grind,Drama,1997
16,186,5,Panic in the Streets,Drama,1950
16,60,4,The Libertine,Drama,1969
16,368,5,The Best of Designing Women,Drama,1986
16,276,3,Cold Harvest,Drama,1998
16,152,2,A Little Princess,Drama,1995
16,212,4,Querelle,Drama,1982
16,478,4,The Beverly Hillbillies,Drama,1962
16,43,5,Silent Service,Drama,2000
16,13,3,Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,Drama,2003
16,27,3,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962
16,482,2,Frida,Drama,2002
16,90,4,The Lemon Drop Kid,Drama,1951
16,309,4,The Day of the Locust,Drama,1975
16,427,2,Graveyard Shift,Drama,1990
16,262,3,Herbie Rides Again,Drama,1974
16,438,3,Bean: The Movie,Drama,1997
16,400,2,Rio Lobo,Drama,1970
16,402,3,Pan Tadeusz,Drama,1999
16,73,2,Davy Crockett: 50th Anniversary Double Feature,Drama,1954
16,3,3,Character,Drama,1997
16,306,3,Sesame Street: Sing Yourself Silly!,Comedy,2005
16,121,2,Beyonce: Live at Wembley,Drama,2003
16,28,5,Lilo and Stitch,Drama,2002
16,107,5,Magnolia: Bonus Material,Drama,2000
16,210,3,Onmyoji,Drama,2001
16,242,4,Neon Genesis Evangelion: The End of Evangelion,Drama,1995
16,273,4,Taxi,Drama,2004
16,450,5,Isaac Stern: Life's Virtuoso,Drama,2000
16,354,3,Sadomania,Drama,1981
16,195,5,Chasing Freedom,Drama,2004
16,160,3,Gormenghast,Drama,2000
16,267,2,Touched by an Angel: Season 1,Drama,1994
16,340,4,Midnight: 2000 Seen By...,Horror,1998
16,14,5,Nature: Antarctica,Documentary,1982
16,339,5,Rolling Stones: Rock and Roll Circus,Drama,1968
16,322,2,Flesh Gordon,Drama,1974
16,274,4,Crazy as Hell,Comedy,2002
16,330,3,Wild Things,Drama,1998
16,412,4,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999
16,127,2,Fatal Beauty,Drama,1987
16,289,2,The Avengers,Drama,1998
16,77,3,Congo,Drama,1995
16,4,4,Paula Abdul's Get Up & Dance,Drama,1994
16,5,3,The Rise and Fall of ECW,Drama,2004
16,2,4,Isle of Man TT 2004 Review,Drama,2004
16,271,5,Saludos Amigos,Drama,1943
16,194,4,Arliss: The Best of Arliss,Drama,1996
16,390,5,The Fan,Drama,1981
16,490,4,The Passion of Ayn Rand,Romance,1999
16,36,2,Lady Chatterley,Drama,1992
17,344,5,The Taming of the Shrew,Drama,1967
17,298,5,Crunch: Pick Your Spot Pilates,Drama,2002
17,101,3,Complete Shamanic Princess,Drama,1997
17,325,4,Ghosts of Rwanda: Frontline,Horror,2004
17,387,2,Bizet's Carmen,Drama,1984
17,247,3,Oleanna,Drama,1994
17,213,4,Dinner Rush,Drama,2001
17,223,5,Chappelle's Show: Season 1,Drama,2003
17,104,4,The Great Race,Drama,1965
17,40,3,Pitcher and the Pin-Up,Drama,2004
17,67,4,Vampire Journals,Drama,1997
17,423,5,My Favorite Martian #1,Drama,1963
17,50,3,A Yank in the R.A.F.,Drama,1941
17,24,3,My Bloody Valentine,Romance,1981
17,316,1,Futurama: Monster Robot Maniac Fun Collection,Comedy,1999
17,153,3,MTV Yoga,Drama,2002
17,204,1,Venus Boyz,Drama,2002
17,144,3,Deepak Chopra: The Way of the Wizard & Alchemy,Fantasy,2000
17,132,5,Lucio Fulci: The Beyond,Drama,1981
17,220,1,Winston Churchill: The Wilderness Years,Drama,1983
17,175,5,Reservoir Dogs,Drama,1992
17,190,3,Blood and Sand,Drama,1989
17,6,3,Sick,Drama,1997
17,17,3,7 Seconds,Drama,2005
17,94,1,G3: Live in Concert,Drama,2000
17,370,3,Chaplin,Drama,1918
17,251,5,Midsomer Murders: Strangler's Wood,Thriller,2000
17,120,2,Plain Dirty,Drama,2004
17,324,2,Mother's Boys,Drama,1994
17,21,4,Strange Relations,Drama,2002
17,308,3,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974
17,333,3,Mail Call: The Best of Season 2,Drama,2003
17,122,4,Cube 2: Hypercube,Drama,2002
17,2,4,Isle of Man TT 2004 Review,Drama,2004
17,257,3,Charlotte's Web,Drama,1973
17,182,4,Moby: Play,Drama,2001
17,449,5,Jimmy Buffett: MiniMatinee #1,Drama,2003
17,276,2,Cold Harvest,Drama,1998
17,185,1,Missing in Action 2: The Beginning / Missing in Action 3: Braddock,Action,1985
17,478,4,The Beverly Hillbillies,Drama,1962
17,368,5,The Best of Designing Women,Drama,1986
17,438,3,Bean: The Movie,Drama,1997
17,306,4,Sesame Street: Sing Yourself Silly!,Comedy,2005
17,69,3,WWE: Armageddon 2003,Drama,2003
17,109,5,No Way Back,Drama,1996
17,149,3,The Edward R. Murrow Collection,Action,2005
17,467,3,Topper Returns,Drama,1941
17,271,5,Saludos Amigos,Drama,1943
17,96,3,Inside the Space Station,Sci-Fi,2000
17,11,2,Full Frame: Documentary Shorts,Documentary,1999
17,272,5,Female Yakuza Tale,Drama,1973
17,27,3,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962
17,311,2,Ed Wood,Drama,1994
17,392,5,Danielle Steel's Heartbeat,Drama,1993
17,479,3,George Carlin: What Am I Doing in New Jersey?,Drama,1988
17,117,4,Silk Stockings,Drama,1957
17,142,4,The Tricky Master,Drama,2000
17,239,2,Winnie the Pooh: Springtime with Roo,Drama,2004
17,419,4,George Lopez: Why You Crying?,Drama,2005
17,233,4,Chato's Land,Drama,1971
18,14,3,Nature: Antarctica,Documentary,1982
18,198,4,Gupt,Drama,1997
18,443,5,Rabbit-Proof Fence,Drama,2002
18,358,4,The Onion Field,Drama,1979
18,308,2,The Legend of the 7 Golden Vampires/7 Brothers of Dracula,Fantasy,1974
18,96,4,Inside the Space Station,Sci-Fi,2000
18,317,2,Mandela and de Klerk,Drama,1997
18,29,2,Boycott,Drama,2001
18,180,3,Scratch,Drama,2002
18,99,5,A Fishy Story,Drama,1989
18,384,4,Crossroads,Drama,1986
18,400,2,Rio Lobo,Drama,1970
18,20,3,Seeta Aur Geeta,Drama,1972
18,409,3,Godzilla vs. The Sea Monster,Drama,1966
18,419,1,George Lopez: Why You Crying?,Drama,2005
18,237,4,Broken Blossoms,Drama,1918
18,274,3,Crazy as Hell,Comedy,2002
18,137,2,Naked Lies,Drama,1998
18,152,2,A Little Princess,Drama,1995
18,353,5,Life or Something Like It,Drama,2002
18,233,3,Chato's Land,Drama,1971
18,408,5,Nightbreed,Horror,1990
18,202,5,Ruby's Bucket of Blood,Drama,2001
18,296,5,In His Life: The John Lennon Story,Drama,2000
18,477,3,George Carlin: Personal Favorites,Drama,1990
18,307,1,Godsmack: Smack This!,Drama,2002
18,225,4,The Cookout,Drama,2004
18,94,5,G3: Live in Concert,Drama,2000
18,34,3,Ashtanga Yoga: Beginner's Practice with Nicki Doane,Drama,2003
18,141,1,Goddess of Mercy,Drama,2004
18,373,3,Third World Cop,Documentary,2000
18,387,3,Bizet's Carmen,Drama,1984
18,130,2,Drowning on Dry Land,Drama,1999
18,71,1,Maya Lin: A Strong Clear Vision,Drama,1995
18,441,3,Dark Shadows: Vol. 9,Horror,1968
18,131,3,Arachnid,Drama,2002
18,167,5,The Chorus,Drama,2004
18,85,4,Elfen Lied,Drama,2005
18,490,4,The Passion of Ayn Rand,Romance,1999
18,306,3,Sesame Street: Sing Yourself Silly!,Comedy,2005
18,338,4,The Three Stooges: Three Smart Saps,Drama,1942
18,98,2,The Battle of Algiers: Bonus Material,Action,1965
18,420,2,Saturday Night Live: The Best of Dana Carvey,Horror,1999
18,18,5,Immortal Beloved,Drama,1994
18,471,4,City Lights,Drama,1931
18,269,3,Parenthood,Drama,1989
18,456,4,Emma (Miniseries),Drama,1996
18,216,4,Impostor,Drama,2000
18,294,5,Oasis,Drama,2002
18,370,4,Chaplin,Drama,1918
18,153,2,MTV Yoga,Drama,2002
18,172,3,Jack,Drama,2003
18,39,4,Love Reinvented,Drama,2000
18,154,5,Demon Warrior Koji,Action,2000
18,55,2,Jade,Drama,1995
18,340,4,Midnight: 2000 Seen By...,Horror,1998
18,3,2,Character,Drama,1997
18,238,3,Led Zeppelin: The Song Remains the Same,Drama,1976
18,249,5,The Hunters,Drama,1958
18,143,4,The Game,Drama,1997
18,5,3,The Rise and Fall of ECW,Drama,2004
18,402,3,Pan Tadeusz,Drama,1999
18,257,3,Charlotte's Web,Drama,1973
18,88,5,Record of Lodoss War: Chronicles of the Heroic Knight,Action,1998
18,337,4,Star 80,Sci-Fi,1983
18,392,2,Danielle Steel's Heartbeat,Drama,1993
18,253,5,A Night at the Opera,Horror,1935
18,265,5,The Jeff Corwin Experience: Costa Rica and the Amazon,Drama,2002
18,333,5,Mail Call: The Best of Season 2,Drama,2003
18,347,5,Iceman Cometh,Drama,1989
18,53,4,The Bonesetter,Drama,2003
18,324,3,Mother's Boys,Drama,1994
18,229,3,Peter Gabriel: Growing Up Live,Drama,2003
18,105,3,Obsessed,Drama,2002
18,491,3,Torn Curtain,Drama,1966
18,451,5,Batman the Animated Series: Vol. 3,Animation,1993
18,11,4,Full Frame: Documentary Shorts,Documentary,1999
18,411,5,Vendetta,Drama,1999
18,252,4,Stuart Little 2,Drama,2002
18,163,2,MTV: Making the Band 2: Best of Season 1,Drama,2002
19,390,1,The Fan,Drama,1981
19,287,5,Luther Vandross: Always and Forever: An Evening of Songs,Drama,1994
19,149,4,The Edward R. Murrow Collection,Action,2005
19,386,5,Princess Caraboo,Drama,1994
19,297,3,The Hebrew Hammer,Drama,2003
19,187,4,Death to Smoochy,Horror,2002
19,499,3,Under Suspicion,Drama,2000
19,413,5,Igby Goes Down,Drama,2002
19,153,3,MTV Yoga,Drama,2002
19,34,3,Ashtanga Yoga: Beginner's Practice with Nicki Doane,Drama,2003
